;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BARCELONA-TARRAGONA A-7;;;;;;;
;;;;;;;
;;;;;;;
Jun;99,1;43.524; ;7.295; ;;
May;99,1;37.842; ;7.742; ;;
Abr;99,1;42.919; ;6.854; ;;
Mar;99,1;34.992; ;7.373; ;;
Feb;99,1;32.990; ;7.297; ;;
Ene;99,1;30.620; ;7.073; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
