;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
Jun;80,9;11.997;9,2;3.300;14,5;;
May;80,9;11.474;11,1;3.137;13,2;;
Abr;80,9;14.789;39,9;3.212;6,7;;
Mar;80,9;10.340;-11,8;3.201;16,3;;
Feb;80,9;9.681;17,0;3.135;31,3;;
Ene;80,9;9.291;8,5;2.807;14,9;;
1997 Dic;80,9;11.563;5,5;2.778;11,3;;
Nov;80,9;9.857;6,8;2.840;20,4;;
Oct;80,9;10.846;8,1;3.080;23,5;;
Sep;80,9;12.855;6,0;2.888;22,3;;
Ago;80,9;23.147;7,3;2.177;23,6;;
Jul;80,9;17.128;5,8;3.012;23,2;;
Jun;80,9;10.989;6,9;2.881;22,5;;
May;80,9;10.323;10,2;2.770;19,5;;
Abr;80,9;10.570;-12,7;3.011;31,2;;
Mar;80,9;11.730;32,5;2.753;18,9;;
Feb;80,9;8.273;5,1;2.387;-2,6;;
Ene;80,9;8.565;3,6;2.443;15,6;;
1996 Dic;80,2;10.964;1,3;2.496;20,8;;
Nov;80,2;9.228;5,8;2.358;5,2;;
Oct;80,2;10.036;4,4;2.493;19,0;;
Sep;80,2;12.128;1,6;2.362;14,5;;
Ago;80,2;21.582;9,3;1.761;10,4;;
Jul;80,2;16.183;-5,0;2.445;18,5;;
Jun;80,2;10.282;8,3;2.351;14,3;;
May;80,2;9.367;7,4;2.318;10,3;;
Abr;80,2;12.102;-1,4;2.295;13,2;;
Mar;80,2;8.854;11,8;2.316;14,3;;
Feb;80,2;7.873;2,7;2.451;25,6;;
Ene;80,2;8.268;3,6;2.113;19,4;;
1995 Dic;80,2;10.818;5,0;2.067;15,5;;
Nov;80,2;8.722;6,9;2.241;26,1;;
Oct;80,2;9.613;7,7;2.095;32,4;;
Sep;80,2;11.940;7,2;2.063;77,2;;
Ago;80,2;19.744;2,0;1.595;63,6;;
Jul;80,2;17.041;1,2;2.064;73,6;;
Jun;80,2;9.495;15,0;2.057;91,5;;
May;80,2;8.725;12,8;2.102;98,1;;
Abr;80,2;12.271;34,4;2.027;86,3;;
Mar;80,2;7.922;-6,4;2.027;83,1;;
